sensor_name,statistics_type,description,unit,is_angle,is_counter,farm,primary group,secondary group
sensor_67,"average,maximum,minimum,std_dev",Internal consumption current L2,A,False,False,C,electrical,internal
sensor_68,"average,maximum,std_dev,minimum",Internal consumption current L3,A,False,False,C,electrical,internal
sensor_38,average,Temperature in HV transformer phase L1,C,False,False,A,transformer,temperature
sensor_39,average,Temperature in HV transformer phase L2,C,False,False,A,transformer,temperature
sensor_40,average,Temperature in HV transformer phase L3,C,False,False,A,transformer,temperature
sensor_8,average,Temperature in the choke coils on the VCS-section,C,False,False,A,transformer,temperature
sensor_41,"average,std_dev,maximum,minimum",Transformer L1 (mid-voltage) temperature ,C,False,False,B,electrical,transformer
sensor_42,"maximum,minimum,std_dev,average",Transformer L1 (undervoltage) temperature ,C,False,False,B,electrical,transformer
sensor_43,"maximum,average,minimum,std_dev",Transformer L2 (mid-voltage) temperature ,C,False,False,B,electrical,transformer
sensor_44,"maximum,average,minimum,std_dev",Transformer L2 (undervoltage) temperature ,C,False,False,B,electrical,transformer
sensor_45,"average,maximum,minimum,std_dev",Transformer L3 (mid-voltage) temperature ,C,False,False,B,electrical,transformer
sensor_46,"std_dev,average,maximum,minimum",Transformer L3 (undervoltage) temperature ,C,False,False,B,electrical,transformer
sensor_31,"average,minimum,std_dev,maximum",Temperature internal consumption transformer,C,False,False,B,transformer,temperature
sensor_40,"minimum,std_dev,average,maximum",Transformator core temperature,C,False,False,B,transformer,temperature
sensor_47,"maximum,minimum,std_dev,average",Transformer cell temperature,C,False,False,B,transformer,temperature
sensor_167,"average,std_dev,minimum,maximum",Air temp. transformer container,C,False,False,C,transformer,temperature
sensor_188,"average,maximum,minimum,std_dev",Oil temperature EB transformer,C,False,False,C,transformer,temperature
sensor_191,"maximum,minimum,average,std_dev",Oil temperature 1 main transformer,C,False,False,C,transformer,temperature
sensor_192,"minimum,maximum,average,std_dev",Oil temperature 2 main transformer,C,False,False,C,transformer,temperature
sensor_26,average,Grid frequency,Hz,False,False,A,electrical,grid_connection
sensor_23,"minimum,average,maximum,std_dev",Grid frequency,Hz,False,False,B,electrical,grid_connection
sensor_47,"average,maximum,minimum,std_dev",Mains frequency OS-side,Hz,False,False,C,electrical,general
reactive_power_27,"average,maximum,minimum,std_dev",Possible grid capacitive reactive power,kVAr,False,False,A,power,reactive
reactive_power_28,"average,maximum,minimum,std_dev",Possible grid inductive reactive power,kVAr,False,False,A,power,reactive
sensor_31,"average,maximum,minimum,std_dev",Grid reactive power,kVAr,False,False,A,power,reactive
reactive_power_11,"average,std_dev,maximum,minimum",Reactive power,kvar,False,False,B,power,reactive
reactive_power_119,"maximum,minimum,std_dev,average",ABB-LS Reactive Power,kvar,False,False,C,power,reactive
reactive_power_120,"average,std_dev,maximum,minimum",Reactive power converter,kvar,False,False,C,power,reactive
reactive_power_121,"maximum,std_dev,average,minimum",Reactive power GS converter,kvar,False,False,C,power,reactive
reactive_power_122,"maximum,std_dev,average,minimum",Reactive power HV grid,kvar,False,False,C,power,reactive
sensor_75,"average,maximum,std_dev,minimum",Maximum reactive power HV converter,kvar,False,False,C,power,active
sensor_0,"maximum,minimum,average,std_dev",Total negative reactive power,kvarh,False,True,B,power,reactive
sensor_2,"average,minimum,maximum,std_dev",Total positive reactive power,kvarh,False,True,B,power,reactive
power_29,"maximum,std_dev,average,minimum",Possible grid active power,kW,False,False,A,power,active
power_30,"maximum,std_dev,minimum,average",Grid power,kW,False,False,A,power,active
power_58,"maximum,minimum,average,std_dev",Available power,kW,False,False,B,power,active
power_62,"minimum,std_dev,maximum,average",Active power,kW,False,False,B,power,active
power_17,"average,minimum,std_dev,maximum",Active power converter,kW,False,False,C,power,active
power_2,"average,maximum,std_dev,minimum",ABB-LS Active Power,kW,False,False,C,power,active
power_5,"average,maximum,minimum,std_dev",Active power grid side converter,kW,False,False,C,power,active
power_6,"average,maximum,minimum,std_dev",Active power HV grid,kW,False,False,C,power,active
sensor_107,"average,maximum,minimum,std_dev",Internal consumption,kW,False,False,C,electrical,internal
sensor_108,"average,maximum,minimum,std_dev",Internal consumption power L1,kW,False,False,C,electrical,internal
sensor_69,"average,maximum,minimum,std_dev",Internal consumption power L2,kW,False,False,C,electrical,internal
sensor_70,"average,maximum,std_dev,minimum",Internal consumption power L3,kW,False,False,C,electrical,internal
sensor_1,"maximum,std_dev,average,minimum",Total negative active power,kWh,False,True,B,power,active
sensor_3,"maximum,std_dev,minimum,average",Total positive active power,kWh,False,True,B,power,active
sensor_32,average,Averaged voltage in phase 1,V,False,False,A,electrical,general
sensor_33,average,Averaged voltage in phase 2,V,False,False,A,electrical,general
sensor_34,average,Averaged voltage in phase 3,V,False,False,A,electrical,general
sensor_13,"std_dev,average,maximum,minimum",RMS voltage L1,V,False,False,B,electrical,general
sensor_14,"maximum,std_dev,average,minimum",RMS voltage L2,V,False,False,B,electrical,general
sensor_15,"average,std_dev,maximum,minimum",RMS voltage L3,V,False,False,B,electrical,general
sensor_24,"average,maximum,minimum,std_dev",Grid voltage,V,False,False,B,electrical,grid_connection
sensor_214,"maximum,average,minimum,std_dev",Axis 1 voltage 1 battery 100%,V,False,False,C,electrical,general
sensor_215,"maximum,average,minimum,std_dev",Axis 2 Voltage 1 battery 100%,V,False,False,C,electrical,general
sensor_216,"maximum,std_dev,minimum,average",Axis 3 Voltage 1 battery 100%,V,False,False,C,electrical,general
sensor_219,"maximum,std_dev,average,minimum",Axis 1 Voltage 2 Battery 100%,V,False,False,C,electrical,general
sensor_220,"maximum,std_dev,minimum,average",Axis 2 Voltage 2 Battery 100%,V,False,False,C,electrical,general
sensor_221,"maximum,std_dev,average,minimum",Axis 3 voltage 2 battery 100%,V,False,False,C,electrical,general
sensor_222,"average,maximum,minimum,std_dev",Axis 1 Voltage battery 50%,V,False,False,C,electrical,general
sensor_223,"average,maximum,minimum,std_dev",Axis 2 Voltage battery 50%,V,False,False,C,electrical,general
sensor_224,"average,maximum,minimum,std_dev",Axis 3 Voltage battery 50%,V,False,False,C,electrical,general
sensor_139,"maximum,std_dev,minimum,average",RMS voltage phase 1 HV grid,V,False,False,C,electrical,grid_connection
sensor_140,"average,maximum,minimum,std_dev",RMS voltage phase 2 HV grid,V,False,False,C,electrical,grid_connection
sensor_141,"average,maximum,minimum,std_dev",RMS voltage phase 3 HV grid,V,False,False,C,electrical,grid_connection
sensor_71,"average,maximum,std_dev,minimum",Internal consumption voltage L1,V,False,False,C,electrical,internal
sensor_72,"average,maximum,std_dev,minimum",Internal consumption voltage L2,V,False,False,C,electrical,internal
sensor_73,"average,maximum,std_dev,minimum",Internal consumption voltage L3,V,False,False,C,electrical,internal
sensor_47,average,Reactive power - generator disconnected,VArh,False,False,A,power,reactive
sensor_48,average,Reactive power - generator connected in delta,VArh,False,False,A,power,reactive
sensor_49,average,Reactive power - generator connected in star,VArh,False,False,A,power,reactive
sensor_51,average,Total reactive power,VArh,False,False,A,power,reactive
sensor_44,average,Active power - generator disconnected,Wh,False,False,A,power,active
sensor_45,average,Active power - generator connected in delta,Wh,False,False,A,power,active
sensor_46,average,Active power - generator connected in star,Wh,False,False,A,power,active
sensor_50,average,Total active power,Wh,False,False,A,power,active
sensor_8,"maximum,average,minimum,std_dev",Outside temperature,C,False,False,B,meteorological,temperature
sensor_177,"average,maximum,minimum,std_dev",Outside temperature,C,False,False,C,meteorological,temperature
sensor_39,"average,maximum,minimum,std_dev",Electrical cabinet ambient temperature,C,False,False,C,meteorological,temperature
sensor_7,"average,maximum,minimum,std_dev",Ambient temperature,C,False,False,C,meteorological,temperature
sensor_1,average,Wind absolute direction,deg,True,False,A,meteorological,wind_dir
sensor_4,"average,maximum,minimum,std_dev",Absolute wind direction,deg,True,False,B,meteorological,wind_dir
wind_speed_3,"maximum,minimum,average,std_dev",Windspeed,m/s,False,False,A,meteorological,wind_speed
wind_speed_4,average,Estimated windspeed,m/s,False,False,A,meteorological,wind_speed
sensor_6,"average,minimum,std_dev,maximum",Wind speed anemometer 2 calculated,m/s,False,False,B,meteorological,wind_speed
wind_speed_59,"average,maximum,minimum,std_dev",Wind speed 1,m/s,False,False,B,meteorological,wind_speed
wind_speed_60,"average,minimum,maximum,std_dev",Wind speed 2,m/s,False,False,B,meteorological,wind_speed
wind_speed_61,"minimum,average,maximum,std_dev",Wind speed,m/s,False,False,B,meteorological,wind_speed
wind_speed_235,"average,maximum,minimum,std_dev",Wind speed 1,m/s,False,False,C,meteorological,wind_speed
wind_speed_236,"average,maximum,minimum,std_dev",Wind speed 1+2,m/s,False,False,C,meteorological,wind_speed
wind_speed_237,"average,minimum,std_dev,maximum",Wind speed 2,m/s,False,False,C,meteorological,wind_speed
sensor_146,"minimum,std_dev,maximum,average",Rotor speed gearbox main shaft 1,1/min,False,False,C,gearbox,main_shaft
sensor_147,"maximum,minimum,std_dev,average",Rotor speed gearbox main shaft 2,1/min,False,False,C,gearbox,main_shaft
sensor_87,"average,maximum,minimum,std_dev",Motor current gear oil pump A,A,False,False,C,gearbox,oil_system
sensor_88,"average,maximum,minimum,std_dev",Motor current gear oil pump B,A,False,False,C,gearbox,oil_system
sensor_89,"average,maximum,minimum,std_dev",Motor current gear oil pump C,A,False,False,C,gearbox,oil_system
sensor_117,"average,minimum,std_dev,maximum",Gearbox oil pressure input 1,bar,False,False,C,gearbox,oil_pressure
sensor_118,"average,maximum,std_dev,minimum",Gearbox oil pressure input 2,bar,False,False,C,gearbox,oil_pressure
sensor_11,average,Temperature in gearbox bearing on high speed shaft,C,False,False,A,gearbox,Bearings
sensor_12,average,Temperature oil in gearbox,C,False,False,A,gearbox,oil_temperature
sensor_34,"average,maximum,std_dev,minimum",Gearbox bearing temperature 1,C,False,False,B,gearbox,bearings
sensor_35,"minimum,std_dev,average,maximum",Gearbox bearing temperature 2,C,False,False,B,gearbox,bearings
sensor_36,"minimum,std_dev,maximum,average",Gearbox bearing temperature 3,C,False,False,B,gearbox,bearings
sensor_37,"minimum,maximum,std_dev,average",Gearbox bearing temperature 4,C,False,False,B,gearbox,bearings
sensor_38,"maximum,minimum,std_dev,average",Gearbox oil inlet temperature,C,False,False,B,gearbox,oil_temperature
sensor_39,"average,maximum,minimum,std_dev",Gearbox oil tank temperature,C,False,False,B,gearbox,oil_temperature
sensor_168,"maximum,std_dev,minimum,average",Temperature of axial bearing 1,C,False,False,C,gearbox,bearings
sensor_169,"average,maximum,minimum,std_dev",Temperature of axial bearing 2,C,False,False,C,gearbox,bearings
sensor_151,"maximum,minimum,std_dev,average",Temperature 1 planetary bearing A1,C,False,False,C,gearbox,bearings
sensor_152,"average,maximum,minimum,std_dev",Temperature 1 planetary bearing A2,C,False,False,C,gearbox,bearings
sensor_153,"average,maximum,minimum,std_dev",Temperature 1 planetary bearing B1,C,False,False,C,gearbox,bearings
sensor_154,"average,maximum,std_dev,minimum",Temperature 1 planetary bearing B2,C,False,False,C,gearbox,bearings
sensor_155,"maximum,minimum,std_dev,average",Temperature 1 planetary bearing C1,C,False,False,C,gearbox,bearings
sensor_156,"average,maximum,minimum,std_dev",Temperature 1 planetary bearing C2,C,False,False,C,gearbox,bearings
sensor_157,"average,maximum,minimum,std_dev",Temperature 1 planetary bearing D1,C,False,False,C,gearbox,bearings
sensor_158,"average,minimum,std_dev,maximum",Temperature 1 planetary bearing D2,C,False,False,C,gearbox,bearings
sensor_159,"average,maximum,minimum,std_dev",Temperature 2 planetary bearing A1,C,False,False,C,gearbox,bearings
sensor_160,"average,maximum,minimum,std_dev",Temperature 2 planetary bearing A2,C,False,False,C,gearbox,bearings
sensor_161,"average,maximum,minimum,std_dev",Temperature 2 planetary bearing B1,C,False,False,C,gearbox,bearings
sensor_162,"average,maximum,minimum,std_dev",Temperature 2 planetary bearing B2,C,False,False,C,gearbox,bearings
sensor_163,"maximum,minimum,average,std_dev",Temperature 2 planetary bearing C1,C,False,False,C,gearbox,bearings
sensor_164,"average,maximum,minimum,std_dev",Temperature 2 planetary bearing C2,C,False,False,C,gearbox,bearings
sensor_165,"average,maximum,std_dev,minimum",Temperature 2 planetary bearing D1,C,False,False,C,gearbox,bearings
sensor_166,"average,maximum,minimum,std_dev",Temperature 2 planetary bearing D2,C,False,False,C,gearbox,bearings
sensor_186,"maximum,minimum,std_dev,average",Gearbox oil temperature 1 ,C,False,False,C,gearbox,oil_temperature
sensor_187,"average,maximum,minimum,std_dev",Gearbox oil temperature 2,C,False,False,C,gearbox,oil_temperature
sensor_189,"average,maximum,minimum,std_dev",Gearbox oil inlet temperature 1,C,False,False,C,gearbox,oil_temperature
sensor_190,"average,maximum,minimum,std_dev",Gearbox oil inlet temperature 2,C,False,False,C,gearbox,oil_temperature
sensor_94,"average,maximum,minimum,std_dev",gearbox oil level,L,False,False,C,gearbox,oil_level
sensor_20,"std_dev,maximum,minimum,average",Gearbox rotational speed,rpm,False,False,B,gearbox,general
sensor_77,"average,maximum,std_dev,minimum",Motor current generator cooler 1,A,False,False,C,generator,cooling
sensor_78,"average,maximum,minimum,std_dev",Motor current generator cooler 2,A,False,False,C,generator,cooling
sensor_79,"average,maximum,minimum,std_dev",Motor current generator cooler 3,A,False,False,C,generator,cooling
sensor_80,"average,maximum,minimum,std_dev",Motor current generator cooler 4,A,False,False,C,generator,cooling
sensor_130,"average,maximum,std_dev,minimum",Generator RMS current L1,A,False,False,C,generator,current
sensor_131,"average,maximum,minimum,std_dev",Generator RMS current L2,A,False,False,C,generator,current
sensor_132,"maximum,minimum,std_dev,average",Generator RMS current L3,A,False,False,C,generator,current
sensor_13,average,Temperature in generator bearing 2 (Drive End),C,False,False,A,generator,bearings
sensor_14,average,Temperature in generator bearing 1 (Non-Drive End),C,False,False,A,generator,bearings
sensor_15,average,Temperature inside generator in stator windings phase 1,C,False,False,A,generator,stator
sensor_16,average,Temperature inside generator in stator windings phase 2,C,False,False,A,generator,stator
sensor_17,average,Temperature inside generator in stator windings phase 3,C,False,False,A,generator,stator
sensor_32,"average,maximum,minimum,std_dev",Generator bearing temperature 1,C,False,False,B,generator,bearings
sensor_33,"average,maximum,minimum,std_dev",Generator bearing temperature 2,C,False,False,B,generator,bearings
sensor_173,"maximum,average,std_dev,minimum",Generator temperature 1 cooling air inlet,C,False,False,C,generator,cooling
sensor_174,"minimum,std_dev,average,maximum",Generator temperature 2 cooling air inlet,C,False,False,C,generator,cooling
sensor_18,"average,maximum,minimum,std_dev",Generator cooling air temperature A,C,False,False,C,generator,cooling
sensor_19,"average,maximum,minimum,std_dev",Generator cooling air temperature B,C,False,False,C,generator,cooling
sensor_20,"average,maximum,minimum,std_dev",Generator cooling air temperature C,C,False,False,C,generator,cooling
sensor_21,"average,maximum,std_dev,minimum",Generator cooling air temperature D,C,False,False,C,generator,cooling
sensor_228,"average,maximum,minimum,std_dev",Cooling water temp. generator inlet 1,C,False,False,C,generator,cooling
sensor_229,"average,minimum,std_dev,maximum",Cooling water temp. generator inlet 2,C,False,False,C,generator,cooling
sensor_233,"average,maximum,minimum,std_dev",Cooling water temp. generator outlet 1,C,False,False,C,generator,cooling
sensor_234,"average,maximum,minimum,std_dev",Cooling water temp. generator outlet 2,C,False,False,C,generator,cooling
sensor_199,"maximum,minimum,std_dev,average",Temperature of stator winding U1,C,False,False,C,generator,stator
sensor_200,"maximum,minimum,average,std_dev",Temperature of stator winding U2,C,False,False,C,generator,stator
sensor_201,"maximum,minimum,average,std_dev",Temperature of stator winding V1,C,False,False,C,generator,stator
sensor_202,"average,maximum,minimum,std_dev",Temperature of stator winding V2,C,False,False,C,generator,stator
sensor_203,"average,minimum,maximum,std_dev",Temperature of stator winding W1,C,False,False,C,generator,stator
sensor_204,"average,maximum,minimum,std_dev",Temperature of stator winding W2,C,False,False,C,generator,stator
sensor_8,"average,maximum,minimum,std_dev",Generator angle speed,rad/s,False,False,C,generator,speed
sensor_18,"maximum,minimum,average,std_dev",Generator rpm in latest period,rpm,False,False,A,generator,speed
sensor_19,"maximum,minimum,average,std_dev",Generator converter rotational peed,rpm,False,False,B,generator,general
sensor_1,"maximum,minimum,std_dev,average",Generator acceleration,rpm/s,False,False,C,generator,speed
sensor_81,"average,maximum,minimum,std_dev",Motor current hydraulic pump A,A,False,False,C,hydraulic,pumps
sensor_82,"average,maximum,minimum,std_dev",Motor current hydraulic pump B,A,False,False,C,hydraulic,pumps
sensor_22,"average,maximum,minimum,std_dev",Current hydraulic tank heating,A,False,False,C,hydraulic,oil
sensor_48,"average,maximum,minimum,std_dev",Hydraulic pressure Aggregate System pressure,bar,False,False,C,hydraulic,aggregate
sensor_53,"average,minimum,std_dev,maximum",Hydraulic pressure locking memory ,bar,False,False,C,hydraulic,locking
sensor_49,"average,minimum,maximum,std_dev",Hydraulic pressure azimuth circuit A,bar,False,False,C,hydraulic,yaw
sensor_50,"average,minimum,std_dev,maximum",Hydraulic pressure azimuth circuit B,bar,False,False,C,hydraulic,yaw
sensor_51,"average,maximum,minimum,std_dev",Hydraulic pressure azimuth memory A,bar,False,False,C,hydraulic,yaw
sensor_52,"maximum,minimum,std_dev,average",Hydraulic pressure azimuth memory B,bar,False,False,C,hydraulic,yaw
sensor_41,average,Temperature oil in hydraulic group,C,False,False,A,hydraulic,general
sensor_178,"average,maximum,minimum,std_dev",Hydraulic oil tank temperature 1,C,False,False,C,hydraulic,oil
sensor_179,"average,maximum,minimum,std_dev",Hydraulic oil tank temperature 2,C,False,False,C,hydraulic,oil
sensor_74,"average,maximum,std_dev,minimum",Hydraulic oil tank level,L,False,False,C,hydraulic,oil
sensor_25,"average,maximum,minimum,std_dev",Current drain 24V nacelle,A,False,False,C,nacelle,general
sensor_7,average,Temperature in the top nacelle controller,C,False,False,A,nacelle,controller
sensor_43,average,Nacelle temperature,C,False,False,A,nacelle,general
sensor_41,"average,maximum,minimum,std_dev",Nacelle outside temperature,C,False,False,C,nacelle,general
sensor_40,"average,maximum,minimum,std_dev",Nacelle external air pressure,hPa,False,False,C,nacelle,pressure
sensor_61,"average,maximum,std_dev,minimum",Nacelle air pressure,hPa,False,False,C,nacelle,pressure
sensor_142,"average,maximum,minimum,std_dev",Rotational speed aerator A,Hz,False,False,C,aeration,filtration
sensor_143,"average,maximum,minimum,std_dev",Rotational speed aerator B,Hz,False,False,C,aeration,filtration
sensor_90,"maximum,minimum,std_dev,average",Nacelle vibration longitudinal 1,m/s^2,False,False,C,nacelle,vibration
sensor_91,"average,maximum,minimum,std_dev",Nacelle vibration longitudinal 2,m/s^2,False,False,C,nacelle,vibration
sensor_92,"average,minimum,std_dev,maximum",Nacelle vibration transverse 1,m/s^2,False,False,C,nacelle,vibration
sensor_93,"average,maximum,minimum,std_dev",Nacelle vibration transverse 2,m/s^2,False,False,C,nacelle,vibration
sensor_109,"average,maximum,minimum,std_dev",Pressure difference aeration 1st filter stage 1,Pa,False,False,C,aeration,filtration
sensor_110,"average,maximum,minimum,std_dev",Pressure difference aeration 1st filter stage 2,Pa,False,False,C,aeration,filtration
sensor_111,"average,maximum,minimum,std_dev",Pressure difference aeration 2nd filter stage A 1,Pa,False,False,C,aeration,filtration
sensor_112,"average,maximum,minimum,std_dev",Pressure difference aeration 2nd filter stage A 2,Pa,False,False,C,aeration,filtration
sensor_113,"average,maximum,minimum,std_dev",Pressure difference aeration 2nd filter stage B 1,Pa,False,False,C,aeration,filtration
sensor_114,"average,maximum,minimum,std_dev",Pressure difference aeration 2nd filter stage B 2,Pa,False,False,C,aeration,filtration
sensor_218,"maximum,std_dev,minimum,average",Voltage 24 VDC nacelle,V,False,False,C,nacelle,general
sensor_148,"maximum,minimum,std_dev,average",RPM motor axis 1,1/min,False,False,C,pitch,motor 
sensor_149,"maximum,minimum,std_dev,average",RPM motor axis 2,1/min,False,False,C,pitch,motor 
sensor_150,"minimum,std_dev,maximum,average",RPM motor axis 3,1/min,False,False,C,pitch,motor 
sensor_28,"std_dev,minimum,average,maximum",Motor current axis 1,A,False,False,B,pitch,motor 
sensor_29,"average,minimum,std_dev,maximum",Motor current axis 2,A,False,False,B,pitch,motor 
sensor_30,"maximum,std_dev,minimum,average",Motor current axis 3,A,False,False,B,pitch,motor 
sensor_10,"average,maximum,minimum,std_dev",Battery charge 2,A,False,False,C,pitch,battery
sensor_11,"average,maximum,minimum,std_dev",Battery charge 3,A,False,False,C,pitch,battery
sensor_12,"average,maximum,minimum,std_dev",Battery discharge current axis 1,A,False,False,C,pitch,battery
sensor_13,"average,maximum,minimum,std_dev",Battery discharge current axis 2,A,False,False,C,pitch,battery
sensor_14,"average,minimum,std_dev,maximum",Battery discharge current axis 3,A,False,False,C,pitch,battery
sensor_9,"average,maximum,minimum,std_dev",Battery charge 1,A,False,False,C,pitch,battery
sensor_133,"average,maximum,minimum,std_dev",RMS line to line current axis 1,A,False,False,C,pitch,general
sensor_134,"average,maximum,minimum,std_dev",RMS line to line current axis 2,A,False,False,C,pitch,general
sensor_135,"maximum,average,minimum,std_dev",RMS line to line current axis 3,A,False,False,C,pitch,general
sensor_48,"maximum,std_dev,average,minimum",Motor temperature axis 1,C,False,False,B,pitch,motor 
sensor_49,"average,minimum,maximum,std_dev",Motor temperature axis 2,C,False,False,B,pitch,motor 
sensor_50,"std_dev,maximum,minimum,average",Motor temperature axis 3,C,False,False,B,pitch,motor 
sensor_62,"maximum,std_dev,average,minimum",Temperature Axis 1,C,False,False,C,pitch,general
sensor_63,"average,maximum,std_dev,minimum",Temperature Axis 2,C,False,False,C,pitch,general
sensor_64,"maximum,std_dev,minimum,average",Temperature Axis 3,C,False,False,C,pitch,general
sensor_180,"average,maximum,std_dev,minimum",Axis1 Motor temperature KTY84,C,False,False,C,pitch,motor 
sensor_181,"average,maximum,std_dev,minimum",Axis2 Motor temperature KTY84,C,False,False,C,pitch,motor 
sensor_182,"std_dev,average,minimum,maximum",Axis3 Motor temperature KTY84,C,False,False,C,pitch,motor 
sensor_183,"average,minimum,std_dev,maximum",Axis 1 Motor temperature PT100,C,False,False,C,pitch,motor 
sensor_184,"minimum,std_dev,average,maximum",Axis 2 Motor temperature PT100,C,False,False,C,pitch,motor 
sensor_185,"minimum,std_dev,average,maximum",Axis 3 Motor temperature PT100,C,False,False,C,pitch,motor 
sensor_5,"maximum,minimum,std_dev,average",Pitch angle,deg,True,False,A,pitch,angle
sensor_10,"maximum,std_dev,average,minimum",Pitch angle,deg,True,False,B,pitch,angle
sensor_100,"average,minimum,std_dev,maximum",Position motor axis 1,deg,True,False,C,pitch,angle
sensor_101,"average,minimum,maximum,std_dev",Position motor axis 2,deg,True,False,C,pitch,angle
sensor_102,"average,std_dev,minimum,maximum",Position motor axis 3,deg,True,False,C,pitch,angle
sensor_103,"maximum,std_dev,average,minimum",Position rotor blade axis 1,deg,True,False,C,pitch,angle
sensor_36,"average,minimum,std_dev,maximum",Direct current link volt axis 1,V,False,False,C,pitch,general
sensor_37,"average,minimum,std_dev,maximum",Direct current link volt axis 2,V,False,False,C,pitch,general
sensor_38,"average,maximum,minimum,std_dev",Direct current link volt axis 3,V,False,False,C,pitch,general
sensor_144,"average,maximum,minimum,std_dev",Rotor speed 1,1/min,False,False,C,rotor,speed
sensor_145,"average,maximum,minimum,std_dev",Rotor speed 2,1/min,False,False,C,rotor,speed
sensor_54,"average,maximum,minimum,std_dev",Hydraulic pressure rotor brake B,bar,False,False,C,rotor,brake
sensor_55,"average,maximum,minimum,std_dev",Hydraulic pressure rotor brake A,bar,False,False,C,rotor,brake
sensor_35,average,Temperature measured by the IGBT-driver on the rotor side inverter phase1,C,False,False,A,rotor,temperature
sensor_36,average,Temperature measured by the IGBT-driver on the rotor side inverter phase2,C,False,False,A,rotor,temperature
sensor_37,average,Temperature measured by the IGBT-driver on the rotor side inverter phase3,C,False,False,A,rotor,temperature
sensor_53,average,Temperature in the nose cone,C,False,False,A,rotor,temperature
sensor_6,average,Temperature in the hub controller,C,False,False,A,rotor,temperature
sensor_51,"average,std_dev,maximum,minimum",Rotor bearing temperature 1,C,False,False,B,rotor,bearings
sensor_52,"maximum,minimum,std_dev,average",Rotor bearing temperature 2,C,False,False,B,rotor,bearings
sensor_22,"std_dev,maximum,minimum,average",Hub temperature,C,False,False,B,rotor,temperature
sensor_194,"maximum,minimum,std_dev,average",Axis 1 Rotor bearing inner ring temperature,C,False,False,C,rotor,bearings
sensor_195,"maximum,minimum,std_dev,average",Axis 2 Rotor bearing inner ring temperature,C,False,False,C,rotor,bearings
sensor_196,"maximum,minimum,std_dev,average",Rotor bearing temperature 1,C,False,False,C,rotor,bearings
sensor_197,"maximum,minimum,std_dev,average",Rotor bearing temperature 2,C,False,False,C,rotor,bearings
sensor_198,"maximum,minimum,std_dev,average",Rotor bearing temperature 3,C,False,False,C,rotor,bearings
sensor_65,"maximum,std_dev,minimum,average",Hub temperature,C,False,False,C,rotor,temperature
sensor_42,"average,maximum,minimum,std_dev",Rotor bearing flow rate,L/min,False,False,C,rotor,bearings
sensor_115,"average,maximum,minimum,std_dev",Pressure difference spinner 1,Pa,False,False,C,rotor,spinner
sensor_116,"average,maximum,minimum,std_dev",Pressure difference spinner 2,Pa,False,False,C,rotor,spinner
sensor_52,"minimum,average,std_dev,maximum",Rotor rpm,rpm,False,False,A,rotor,speed
sensor_25,"average,maximum,minimum,std_dev",Rotor speed,rpm,False,False,B,rotor,speed
sensor_217,"maximum,std_dev,average,minimum",Voltage 24 VDC hub,V,False,False,C,rotor,general
sensor_55,"average,maximum,minimum,std_dev",Tower vibration axis X,mG,False,False,B,tower,vibration
sensor_56,"maximum,minimum,average,std_dev",Tower vibration axis Y,mG,False,False,B,tower,vibration
sensor_9,"average,minimum,maximum,std_dev",Estimated tower natural frequency,mHz,False,False,B,tower,frequency
